batch_number,status,title,template_type,volume,kdi,tier,cluster_capture_potential,proposed_article_title,page_purpose,category
4,not_started,gluten free oatmeal,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Gluten Free Oatmeal Recipe,seo_target,
4,not_started,tacos de lengua,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Tacos De Lengua Recipe,seo_target,
4,not_started,White Castle Sliders,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,White Castle Slider Recipe,seo_target,
4,not_started,baked potato in oven wrapped in foil,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Baked Potato Oven Wrapped Foil Recipe,seo_target,
4,not_started,what is the difference between baking and roasting,definition,9900.0,28.0,Tier 1,9900.0,What Is Difference Between Baking Roasting? (And How to Use It),seo_target,
4,not_started,boliche,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Boliche Recipe,seo_target,
4,not_started,mexican salad,ingredient_hub,9900.0,25.0,Tier 1,9900.0,mexican salad,seo_target,allrecipes_mobile_find
4,not_started,mcdonald's new drinks,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,mcdonald's new drinks,seo_target,brand_news_reactive
4,not_started,pearl couscous,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Pearl Couscous Recipe,seo_target,
4,not_started,frozen yogurt,ingredient_hub,9900.0,28.0,Tier 1,9900.0,Frozen Yogurt Recipe,seo_target,
4,not_started,heavy cream for sour cream,recipe_or_dish,9900.0,23.0,Tier 1,9900.0,Heavy Cream Sour Cream Recipe,seo_target,
4,not_started,black pepper sauce,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Black Pepper Sauce Recipe,seo_target,
4,not_started,gimlet gin drink,recipe_or_dish,9900.0,21.0,Tier 1,9900.0,Gimlet Gin Drink Recipe,seo_target,
4,not_started,brown sauce,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Brown Sauce Recipe,seo_target,
4,not_started,baoding balls,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Baoding Ball Recipe,seo_target,
4,not_started,black sesame paste,recipe_or_dish,9900.0,21.0,Tier 1,9900.0,Black Sesame Paste Recipe,seo_target,
4,not_started,greek cuisine desserts,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Greek Cuisine Dessert Recipe,seo_target,
4,not_started,apple crumble with oats,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Apple Crumble Oats Recipe,seo_target,
4,not_started,gluten free biscuits,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Gluten Free Biscuit Recipe,seo_target,
4,not_started,bratwurst in air fryer,recipe_or_dish,9900.0,22.0,Tier 1,9900.0,bratwurst in air fryer,seo_target,allrecipes_mobile_find
4,not_started,brine turkey,ingredient_hub,9900.0,27.0,Tier 1,9900.0,brine turkey,seo_target,allrecipes_mobile_find
4,not_started,poppi lawsuit,ingredient_hub,9900.0,25.0,Tier 1,9900.0,poppi lawsuit,seo_target,brand_news_reactive
4,not_started,frozen wontons,ingredient_hub,9900.0,22.0,Tier 1,9900.0,Frozen Wonton Recipe,seo_target,
4,not_started,bone in prime rib roast,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Bone Prime Rib Roast Recipe,seo_target,
4,not_started,good roast,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Good Roast Recipe,seo_target,
4,not_started,Recipes for a Turkey Roast,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Turkey Roast Recipe,seo_target,
4,not_started,Garlic Noodles Recipe,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Garlic Noodles Recipe,seo_target,
4,not_started,phyllo pastry dishes,recipe_or_dish,9900.0,17.0,Tier 1,9900.0,Phyllo Pastry Dishe Recipe,seo_target,
4,not_started,amatriciana pasta,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Amatriciana Pasta Recipe,seo_target,
4,not_started,smoked ham hock,recipe_or_dish,9900.0,17.0,Tier 1,9900.0,Smoked Ham Hock Recipe,seo_target,
4,not_started,matilda cake,ingredient_hub,9900.0,28.0,Tier 1,9900.0,Matilda Cake Recipe,seo_target,
4,not_started,strawberry fruit drinks,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Strawberry Fruit Drink Recipe,seo_target,
4,not_started,stabilized whipped cream,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Stabilized Whipped Cream Recipe,seo_target,
4,not_started,bagel sandwich,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Bagel Sandwich Recipe,seo_target,
4,not_started,dense bean salad recipe,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,dense bean salad recipe,seo_target,allrecipes_mobile_find
4,not_started,colby jack,ingredient_hub,9900.0,24.0,Tier 1,9900.0,colby jack,seo_target,allrecipes_mobile_find
4,not_started,korean cuisine,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Korean Recipes: Our Best Collection,seo_target,
4,not_started,milanesa de pollo,recipe_or_dish,9900.0,22.0,Tier 1,9900.0,Milanesa De Pollo Recipe,seo_target,
4,not_started,microwave oven sweet potato,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Microwave Oven Sweet Potato Recipe,seo_target,
4,not_started,in n out sauce,recipe_or_dish,9900.0,19.0,Tier 1,9900.0,N Out Sauce Recipe,seo_target,
4,not_started,puerto rican rice,recipe_or_dish,9900.0,18.0,Tier 1,9900.0,Puerto Rican Rice Recipe,seo_target,
4,not_started,no bake peanut butter cookies,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,No-Bake Peanut Butter Cookies Recipe,seo_target,
4,not_started,smoked meatloaf,ingredient_hub,9900.0,28.0,Tier 1,9900.0,Smoked Meatloaf Recipe,seo_target,
4,not_started,cranberry relish recipe,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Cranberry Relish Recipe,seo_target,
4,not_started,skirt steak tacos,recipe_or_dish,9900.0,17.0,Tier 1,9900.0,Skirt Steak Tacos Recipe,seo_target,
4,not_started,how to eat pomegranate,howto_technique,9900.0,24.0,Tier 1,9900.0,Eat Pomegranate Recipe,seo_target,
4,not_started,chicken wings resto,recipe_or_dish,9900.0,19.0,Tier 1,9900.0,Chicken Wings Resto Recipe,seo_target,
4,not_started,flavoured italian ice,recipe_or_dish,9900.0,23.0,Tier 1,9900.0,Flavoured Italian Ice Recipe,seo_target,
4,not_started,halibut recipe,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,halibut recipe,seo_target,allrecipes_mobile_find
4,not_started,french's onions,recipe_or_dish,9900.0,27.0,Tier 1,9900.0,french's onions,seo_target,allrecipes_mobile_find
4,not_started,fruit alcohol cocktail,recipe_or_dish,9900.0,27.0,Tier 1,9900.0,Fruit Alcohol Cocktail Recipe,seo_target,
4,not_started,dairy free cream cheese,recipe_or_dish,9900.0,20.0,Tier 1,9900.0,Dairy Free Cream Cheese Recipe,seo_target,
4,not_started,how to use a can opener,howto_technique,9900.0,27.0,Tier 1,9900.0,Use Opener Recipe,seo_target,
4,not_started,salted caramel sauce,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Salted Caramel Sauce Recipe,seo_target,
4,not_started,boilermaker drink,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Boilermaker Drink Recipe,seo_target,
4,not_started,gin fizz gin,recipe_or_dish,9900.0,21.0,Tier 1,9900.0,Gin Fizz Gin Recipe,seo_target,
4,not_started,mini muffins,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Mini Muffin Recipe,seo_target,
4,not_started,cooking wine,ingredient_hub,9900.0,17.0,Tier 1,9900.0,Cooking Wine Recipe,seo_target,
4,not_started,apple crisp recipe with oats,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Apple Crisp Oats Recipe,seo_target,
4,not_started,mantecadas,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Mantecada Recipe,seo_target,
4,not_started,steak pizzaiola,ingredient_hub,9900.0,18.0,Tier 1,9900.0,Steak Pizzaiola Recipe,seo_target,
4,not_started,french's green bean casserole,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,french's green bean casserole,seo_target,allrecipes_mobile_find
4,not_started,best donuts,ingredient_hub,9900.0,21.0,Tier 1,9900.0,best donuts,seo_target,allrecipes_mobile_find
4,not_started,long grain white rice,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,Long Grain White Rice Recipe,seo_target,
4,not_started,how to make popcorn on the stove,howto_technique,9900.0,29.0,Tier 1,9900.0,Popcorn Stove Recipe,seo_target,
4,not_started,hamburger potato casserole,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Hamburger Potato Casserole Recipe,seo_target,
4,not_started,standing rib roast recipe,recipe_or_dish,9900.0,20.0,Tier 1,9900.0,Standing Rib Roast Recipe,seo_target,
4,not_started,congri,ingredient_hub,9900.0,18.0,Tier 1,9900.0,Congri Recipe,seo_target,
4,not_started,candied walnuts,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Candied Walnut Recipe,seo_target,
4,not_started,aloo paratha,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Aloo Paratha Recipe,seo_target,
4,not_started,healthy crockpot meals,recipe_or_dish,9900.0,23.0,Tier 1,9900.0,Healthy Crockpot Meal Recipe,seo_target,
4,not_started,ham and beans,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,ham and beans,seo_target,allrecipes_mobile_find
4,not_started,swai swai fish,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,swai swai fish,seo_target,allrecipes_mobile_find
4,not_started,libby pumpkin pie recipe,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,libby pumpkin pie recipe,seo_target,allrecipes_mobile_find
4,not_started,galangal vs ginger,comparison,9900.0,27.0,Tier 1,9900.0,Galangal vs. Ginger: What's the Difference?,seo_target,
4,not_started,protein pretzels,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Protein Pretzels Recipe,seo_target,
4,not_started,viral mango ice cream,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Viral Mango Ice Cream Recipe,seo_target,
4,not_started,wagyu burger,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Wagyu Burger Recipe,seo_target,
4,not_started,mexican chicken recipes,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Mexican Chicken Recipe,seo_target,
4,not_started,chickpeas garbanzo beans recipe,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,Chickpeas Garbanzo Beans Recipe,seo_target,
4,not_started,olive garden salad recipe,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Olive Garden Salad Recipe,seo_target,
4,not_started,cristalino tequila,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Cristalino Tequila Recipe,seo_target,
4,not_started,hoe cakes,ingredient_hub,9900.0,23.0,Tier 1,9900.0,Hoe Cake Recipe,seo_target,
4,not_started,upper crust bakery bread recall glass,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,upper crust bakery bread recall glass,seo_target,brand_news_reactive
4,not_started,granny smith apple,recipe_or_dish,9900.0,23.0,Tier 1,9900.0,granny smith apple,seo_target,allrecipes_mobile_find
4,not_started,smoked tri tip,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,Smoked Tri Tip Recipe,seo_target,
4,not_started,chinese 5 spice,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Chinese 5 Spice Recipe,seo_target,
4,not_started,sweet cornbread recipe,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Sweet Cornbread Recipe,seo_target,
4,not_started,granulated garlic,ingredient_hub,9900.0,21.0,Tier 1,9900.0,Granulated Garlic Recipe,seo_target,
4,not_started,low carb breakfast ideas,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Low Carb Breakfast Idea Recipe,seo_target,
4,not_started,how to tell if ground beef is bad,howto_technique,9900.0,22.0,Tier 1,9900.0,how to tell if ground beef is bad,seo_target,allrecipes_mobile_find
4,not_started,snow cone syrup,recipe_or_dish,9900.0,25.0,Tier 1,9900.0,snow cone syrup,seo_target,allrecipes_mobile_find
4,not_started,butterfinger marshmallow,ingredient_hub,9900.0,27.0,Tier 1,9900.0,butterfinger marshmallow,seo_target,allrecipes_mobile_find
4,not_started,what do turkeys eat,recipe_or_dish,9900.0,27.0,Tier 1,9900.0,What Turkey Eat Recipe,seo_target,
4,not_started,dried cranberries,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Dried Cranberry Recipe,seo_target,
4,not_started,medicine ball tea,recipe_or_dish,9900.0,18.0,Tier 1,9900.0,Medicine Ball Tea Recipe,seo_target,
4,not_started,thit kho,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Thit Kho Recipe,seo_target,
4,not_started,low fodmap vegetables,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Low Fodmap Vegetable Recipe,seo_target,
4,not_started,mung bean noodles,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Mung Bean Noodles Recipe,seo_target,
4,not_started,canned peaches,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Canned Peache Recipe,seo_target,
4,not_started,cheesecake ball,ingredient_hub,9900.0,17.0,Tier 1,9900.0,Cheesecake Ball Recipe,seo_target,
4,not_started,cranberry beans,ingredient_hub,9900.0,21.0,Tier 1,9900.0,Cranberry Beans Recipe,seo_target,
4,not_started,colorado bulldog,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Colorado Bulldog Recipe,seo_target,
4,not_started,kentucky mule,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Kentucky Mule Recipe,seo_target,
4,not_started,ube vs taro,comparison,9900.0,21.0,Tier 1,9900.0,Ube vs. Taro: What's the Difference?,seo_target,
4,not_started,what is durian,definition,9900.0,21.0,Tier 1,9900.0,What Is Durian? (And How to Use It),seo_target,
4,not_started,what is tequila made from,definition,9900.0,28.0,Tier 1,9900.0,What Is Tequila Made From? (And How to Use It),seo_target,
4,not_started,burger temperature,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Burger Temperature Recipe,seo_target,
4,not_started,canned tuna for tuna salad,recipe_or_dish,9900.0,27.0,Tier 1,9900.0,canned tuna for tuna salad,seo_target,allrecipes_mobile_find
4,not_started,brigadeiro recipe,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Brigadeiro Recipe,seo_target,
4,not_started,cheese stick,ingredient_hub,9900.0,21.0,Tier 1,9900.0,Cheese Stick Recipe,seo_target,
4,not_started,shawarma seasoning,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Shawarma Seasoning Recipe,seo_target,
4,not_started,ginger shot recipe,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Ginger Shot Recipe,seo_target,
4,not_started,hawaiian bread,ingredient_hub,9900.0,29.0,Tier 1,9900.0,hawaiian bread,seo_target,allrecipes_mobile_find
4,not_started,jalapeno spicy scale,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,jalapeno spicy scale,seo_target,allrecipes_mobile_find
4,not_started,8x8 pan,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,8x8 Pan Recipe,seo_target,
4,not_started,penne noodles,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Penne Noodles Recipe,seo_target,
4,not_started,white american cheese,recipe_or_dish,9900.0,17.0,Tier 1,9900.0,White American Cheese Recipe,seo_target,
4,not_started,what is branzino,definition,9900.0,29.0,Tier 1,9900.0,What Is Branzino? (And How to Use It),seo_target,
4,not_started,chocolate gravy recipe,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Chocolate Gravy Recipe,seo_target,
4,not_started,chinese donuts,ingredient_hub,9900.0,15.0,Tier 1,9900.0,Chinese Donut Recipe,seo_target,
4,not_started,manhattan clam chowder,recipe_or_dish,9900.0,21.0,Tier 1,9900.0,Manhattan Clam Chowder Recipe,seo_target,
4,not_started,deli sandwich,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Deli Sandwich Recipe,seo_target,
4,not_started,smoked pork chops,recipe_or_dish,9900.0,24.0,Tier 1,9900.0,Smoked Pork Chop Recipe,seo_target,
4,not_started,cacahuate,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Cacahuate Recipe,seo_target,
4,not_started,pizza puff,ingredient_hub,9900.0,23.0,Tier 1,9900.0,Pizza Puff Recipe,seo_target,
4,not_started,seafood boil seasoning,recipe_or_dish,9900.0,22.0,Tier 1,9900.0,seafood boil seasoning,seo_target,allrecipes_mobile_find
4,not_started,salmon nigiri,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Salmon Nigiri Recipe,seo_target,
4,not_started,bowl mixture,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Bowl Mixture Recipe,seo_target,
4,not_started,burger bun recipe,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Burger Bun Recipe,seo_target,
4,not_started,sugar free popsicles,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,Sugar Free Popsicle Recipe,seo_target,
4,not_started,are oreos vegan,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,are oreos vegan,seo_target,allrecipes_mobile_find
4,not_started,sunshine bowl,ingredient_hub,9900.0,7.0,Tier 1,9900.0,Sunshine Bowl Recipe,seo_target,
4,not_started,chocolate souffle,ingredient_hub,9900.0,27.0,Tier 1,9900.0,Chocolate Souffle Recipe,seo_target,
4,not_started,giblet gravy recipe,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Giblet Gravy Recipe,seo_target,
4,not_started,egg & chicken,recipe_or_dish,9900.0,27.0,Tier 1,9900.0,Egg Chicken Recipe,seo_target,
4,not_started,do vegetarians eat eggs,recipe_or_dish,9900.0,27.0,Tier 1,9900.0,Vegetarian Eat Egg Recipe,seo_target,
4,not_started,mccormick 4 new bbq sauces,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,mccormick 4 new bbq sauces,seo_target,brand_news_reactive
4,not_started,are oreos are vegan,recipe_or_dish,9900.0,21.0,Tier 1,9900.0,are oreos are vegan,seo_target,allrecipes_mobile_find
4,not_started,baleada,ingredient_hub,9900.0,25.0,Tier 1,9900.0,baleada,seo_target,allrecipes_mobile_find
4,not_started,beer batter recipe,recipe_or_dish,9900.0,22.0,Tier 1,9900.0,Beer Batter Recipe,seo_target,
4,not_started,cream cheese frosting for cinnamon rolls,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Cream Cheese Frosting Cinnamon Roll Recipe,seo_target,
4,not_started,what are chicken gizzards,recipe_or_dish,9900.0,12.0,Tier 1,9900.0,what are chicken gizzards,seo_target,allrecipes_mobile_find
4,not_started,Taco Bowl Recipe,recipe_or_dish,9900.0,27.0,Tier 1,9900.0,Taco Bowl Recipe,seo_target,
4,not_started,orzo rice,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Orzo Rice Recipe,seo_target,
4,not_started,toddler lunch ideas,recipe_or_dish,9900.0,17.0,Tier 1,9900.0,Toddler Lunch Idea Recipe,seo_target,
4,not_started,garlic knots recipe,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Garlic Knot Recipe,seo_target,
4,not_started,chicken brine recipe,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,Chicken Brine Recipe,seo_target,
4,not_started,honey roasted peanuts,recipe_or_dish,9900.0,19.0,Tier 1,9900.0,Honey Roasted Peanut Recipe,seo_target,
4,not_started,taco meat,ingredient_hub,9900.0,29.0,Tier 1,9900.0,taco meat,seo_target,allrecipes_mobile_find
4,not_started,dairy free milk alternatives,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,Dairy Free Milk Alternative Recipe,seo_target,
4,not_started,murasaki sweet potato,recipe_or_dish,9900.0,14.0,Tier 1,9900.0,Murasaki Sweet Potato Recipe,seo_target,
4,not_started,protein muffins,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Protein Muffin Recipe,seo_target,
4,not_started,little debbie new donut flavor,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,little debbie new donut flavor,seo_target,brand_news_reactive
4,not_started,pasteles puerto rico,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,pasteles puerto rico,seo_target,allrecipes_mobile_find
4,not_started,Jamon Serrano,ingredient_hub,9900.0,22.0,Tier 1,9900.0,Jamon Serrano Recipe,seo_target,
4,not_started,bourbon old fashioned,recipe_or_dish,9900.0,21.0,Tier 1,9900.0,Bourbon Old Fashioned Recipe,seo_target,
4,not_started,are marshmallows gluten free,recipe_or_dish,9900.0,18.0,Tier 1,9900.0,Are Marshmallow Gluten Free Recipe,seo_target,
4,not_started,beef tallow fries,recipe_or_dish,9900.0,14.0,Tier 1,9900.0,Beef Tallow Fries Recipe,seo_target,
4,not_started,egg beaters,ingredient_hub,9900.0,29.0,Tier 1,9900.0,egg beaters,seo_target,allrecipes_mobile_find
4,not_started,hush puppies,ingredient_hub,9900.0,13.0,Tier 1,9900.0,Hush Puppy Recipe,seo_target,
4,not_started,how to make black food coloring,howto_technique,9900.0,28.0,Tier 1,9900.0,Black Food Coloring Recipe,seo_target,
4,not_started,are corn tortillas gluten free,recipe_or_dish,9900.0,21.0,Tier 1,9900.0,Are Corn Tortilla Gluten Free Recipe,seo_target,
4,not_started,instant pot beef stew recipe,recipe_or_dish,9900.0,28.0,Tier 1,9900.0,instant pot beef stew recipe,seo_target,allrecipes_mobile_find
4,not_started,grapefruit soda,ingredient_hub,9900.0,12.0,Tier 1,9900.0,Grapefruit Soda Recipe,seo_target,
4,not_started,chinola fruit,ingredient_hub,9900.0,11.0,Tier 1,9900.0,Chinola Fruit Recipe,seo_target,
4,not_started,bacon wrapped water chestnuts,recipe_or_dish,9900.0,26.0,Tier 1,9900.0,Bacon Wrapped Water Chestnut Recipe,seo_target,
4,not_started,how to make glutinous rice,howto_technique,9900.0,26.0,Tier 1,9900.0,Glutinous Rice Recipe,seo_target,
4,not_started,protein brownies,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Protein Browny Recipe,seo_target,
4,not_started,turkey seasoning,ingredient_hub,9900.0,26.0,Tier 1,9900.0,Turkey Seasoning Recipe,seo_target,
4,not_started,non dairy ice cream,recipe_or_dish,9900.0,23.0,Tier 1,9900.0,Non Dairy Ice Cream Recipe,seo_target,
4,not_started,aperol spritzer,ingredient_hub,9900.0,25.0,Tier 1,9900.0,Aperol Spritzer Recipe,seo_target,
4,not_started,st louis ribs,recipe_or_dish,9900.0,29.0,Tier 1,9900.0,St Louis Ribs Recipe,seo_target,
4,not_started,spiralized pasta,ingredient_hub,9900.0,29.0,Tier 1,9900.0,Spiralized Pasta Recipe,seo_target,
4,not_started,pangrattato,ingredient_hub,9900.0,20.0,Tier 1,9900.0,Pangrattato Recipe,seo_target,
4,not_started,Coquito Coquito,ingredient_hub,9900.0,28.0,Tier 1,9900.0,Coquito Coquito Recipe,seo_target,
4,not_started,pear juice,ingredient_hub,9900.0,20.0,Tier 1,9900.0,Pear Juice Recipe,seo_target,
4,not_started,kamaboko,ingredient_hub,9900.0,22.0,Tier 1,9900.0,Kamaboko Recipe,seo_target,
4,not_started,juicing a tomato,recipe_or_dish,9900.0,17.0,Tier 1,9900.0,Juicing Tomato Recipe,seo_target,
4,not_started,sopressata,ingredient_hub,9900.0,23.0,Tier 1,9900.0,Sopressata Recipe,seo_target,
